"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1680",0.5217,0.4988,0.489255555555556,0.49000625,0.520848,0.505905555555556,0.51525306122449,0.489878125,0.486011111111111,0.484302,0.50924275
"1681",0.4218,0.50015,0.473511111111111,0.52041875,0.50776,0.499377777777778,0.487587755102041,0.4999203125,0.513937037037037,0.502386,0.50280375
"1682",0.5462,0.51265,0.475033333333333,0.5023375,0.520352,0.479775,0.5139,0.5098484375,0.500548148148148,0.499435,0.4946285
"1683",0.4882,0.51635,0.505388888888889,0.5094,0.506368,0.486911111111111,0.495769387755102,0.5056484375,0.518044444444444,0.472525,0.51051475
"1684",0.5151,0.48445,0.493355555555556,0.501925,0.475808,0.503875,0.494157142857143,0.4863734375,0.504718518518519,0.529392,0.4886565
"1685",0.6234,0.52245,0.510733333333333,0.50116875,0.498276,0.496916666666667,0.522663265306123,0.4945125,0.500802469135803,0.484107,0.4974815
"1686",0.457,0.5129,0.504788888888889,0.52019375,0.503812,0.4651,0.495089795918367,0.481309375,0.51897037037037,0.500042,0.49712575
"1687",0.5711,0.470475,0.511877777777778,0.48496875,0.50878,0.507583333333333,0.508608163265306,0.4773671875,0.492574074074074,0.508743,0.508464
"1688",0.5725,0.44585,0.489533333333333,0.46594375,0.493144,0.48195,0.505981632653061,0.5200484375,0.532638271604938,0.500357,0.48743825
"1689",0.5195,0.4714,0.486088888888889,0.48804375,0.475744,0.506211111111111,0.523626530612245,0.5038921875,0.513369135802469,0.493234,0.4873775
"1690",0.5078,0.490125,0.504766666666667,0.5020125,0.52494,0.492241666666667,0.523342857142857,0.4771359375,0.514704938271605,0.528009,0.511023
"1691",0.4714,0.48745,0.481222222222222,0.50543125,0.483332,0.474822222222222,0.469997959183673,0.5102484375,0.518927160493827,0.496269,0.48917375
"1692",0.4633,0.474725,0.5057,0.5112625,0.51966,0.527838888888889,0.50265306122449,0.4962296875,0.508174074074074,0.505952,0.496332
"1693",0.5098,0.507975,0.493466666666667,0.49863125,0.514588,0.506747222222222,0.516008163265306,0.5051453125,0.483786419753086,0.505211,0.4813785
"1694",0.4842,0.5424,0.473322222222222,0.47404375,0.510584,0.510708333333333,0.49519387755102,0.4724203125,0.503402469135802,0.48987,0.5020585
"1695",0.5056,0.4742,0.495966666666667,0.50518125,0.526384,0.510575,0.5136,0.501465625,0.487753086419753,0.474475,0.4943335
"1696",0.5396,0.521525,0.496555555555556,0.493825,0.478728,0.531130555555556,0.516059183673469,0.4876015625,0.497192592592593,0.472233,0.493532
"1697",0.4815,0.4907,0.513877777777778,0.50926875,0.504116,0.508277777777778,0.50449387755102,0.5115671875,0.496151851851852,0.498581,0.509509
"1698",0.4843,0.4808,0.539211111111111,0.5083625,0.509232,0.498027777777778,0.522475510204082,0.5018265625,0.491203703703704,0.514138,0.5182195
"1699",0.4979,0.52785,0.499488888888889,0.47799375,0.509108,0.504461111111111,0.505181632653061,0.5155828125,0.502704938271605,0.518169,0.49978875
"1700",0.4338,0.475975,0.511166666666667,0.49596875,0.507904,0.470972222222222,0.49410612244898,0.5015015625,0.534702469135802,0.461744,0.50014675
"1701",0.4791,0.582875,0.523177777777778,0.47915625,0.501144,0.501380555555556,0.5113,0.4706640625,0.517603703703704,0.491093,0.49495525
"1702",0.5083,0.4805,0.488577777777778,0.52990625,0.500252,0.508947222222222,0.501122448979592,0.4976171875,0.48739012345679,0.500371,0.50703875
"1703",0.4628,0.4829,0.492311111111111,0.52984375,0.482864,0.492858333333333,0.5067,0.5115140625,0.508187654320988,0.496687,0.49682025
"1704",0.5296,0.516775,0.508966666666667,0.4981875,0.524024,0.508233333333333,0.505771428571429,0.491259375,0.489045679012346,0.485403,0.49939125
"1705",0.5085,0.477275,0.491533333333333,0.47143125,0.491044,0.506602777777778,0.507336734693878,0.510528125,0.474853086419753,0.519823,0.50053225
"1706",0.5532,0.505075,0.508155555555556,0.51610625,0.497508,0.503436111111111,0.525965306122449,0.4977015625,0.474659259259259,0.496448,0.50453325
"1707",0.52,0.502,0.502,0.51628125,0.52514,0.491783333333333,0.475820408163265,0.503740625,0.481850617283951,0.496021,0.4980425
"1708",0.5283,0.49515,0.476066666666667,0.497775,0.533648,0.470886111111111,0.517140816326531,0.522040625,0.505153086419753,0.508763,0.51817875
"1709",0.5548,0.523375,0.4716,0.49276875,0.522208,0.495641666666667,0.493257142857143,0.526890625,0.484240740740741,0.478768,0.51203125
"1710",0.4944,0.515375,0.433488888888889,0.54741875,0.480848,0.485577777777778,0.5261,0.50885625,0.497951851851852,0.523205,0.49488275
"1711",0.4661,0.48785,0.513133333333333,0.48205625,0.51288,0.503027777777778,0.510118367346939,0.488515625,0.472272839506173,0.495459,0.50212625
"1712",0.4449,0.48435,0.484655555555556,0.5229125,0.476252,0.481011111111111,0.50660612244898,0.5369265625,0.515595061728395,0.506121,0.5000675
"1713",0.5447,0.50175,0.519633333333333,0.46296875,0.51698,0.510383333333333,0.493497959183673,0.49764375,0.50787037037037,0.502671,0.507669
"1714",0.4845,0.48025,0.4752,0.50065,0.513048,0.494922222222222,0.496912244897959,0.5221671875,0.480222222222222,0.517767,0.4927195
"1715",0.4601,0.499225,0.504311111111111,0.5365875,0.493324,0.500055555555556,0.499875510204082,0.49554375,0.514667901234568,0.49159,0.4991395
"1716",0.4666,0.47,0.508666666666667,0.51395625,0.538604,0.455,0.515610204081633,0.479503125,0.493903703703704,0.476151,0.501041
"1717",0.5121,0.497225,0.509311111111111,0.4796875,0.492568,0.517269444444444,0.488165306122449,0.467396875,0.503883950617284,0.511252,0.509364
"1718",0.4823,0.521075,0.472766666666667,0.52048125,0.518536,0.486605555555556,0.489977551020408,0.4955015625,0.507651851851852,0.509786,0.48402025
"1719",0.4813,0.519925,0.494766666666667,0.5174,0.44398,0.500444444444444,0.513071428571429,0.4699875,0.476655555555556,0.518657,0.4963805
"1720",0.4887,0.49625,0.547777777777778,0.48865625,0.496928,0.491213888888889,0.510659183673469,0.5111578125,0.502683950617284,0.524322,0.5094105
"1721",0.3932,0.4838,0.493911111111111,0.4970875,0.494668,0.498530555555556,0.511904081632653,0.5085921875,0.492898765432099,0.505254,0.4928965
"1722",0.5476,0.46455,0.493288888888889,0.489425,0.500972,0.522202777777778,0.509277551020408,0.4774984375,0.510203703703704,0.499685,0.489765
"1723",0.4901,0.455925,0.530777777777778,0.5092375,0.519816,0.463741666666667,0.480102040816327,0.49225,0.487740740740741,0.491677,0.48509975
"1724",0.4606,0.4426,0.455011111111111,0.51148125,0.492268,0.490794444444444,0.480412244897959,0.4972328125,0.49797037037037,0.517054,0.49809325
"1725",0.5008,0.487475,0.479211111111111,0.48630625,0.507736,0.481752777777778,0.498328571428571,0.465203125,0.50103950617284,0.503375,0.495756
"1726",0.4928,0.478025,0.498266666666667,0.50544375,0.482684,0.500558333333333,0.497730612244898,0.4995015625,0.517055555555556,0.496223,0.47605825
"1727",0.4866,0.484775,0.503955555555556,0.48839375,0.523176,0.489563888888889,0.527526530612245,0.4876046875,0.519896296296296,0.501065,0.503758
"1728",0.4986,0.5167,0.511055555555556,0.542875,0.482776,0.524086111111111,0.508148979591837,0.497478125,0.484835802469136,0.486882,0.49468575
"1729",0.5523,0.487325,0.480077777777778,0.47814375,0.478868,0.499186111111111,0.507151020408163,0.504846875,0.495733333333333,0.494521,0.50113525
"1730",0.4849,0.50745,0.531611111111111,0.47608125,0.510908,0.51495,0.511834693877551,0.4996890625,0.491840740740741,0.542923,0.49517225
"1731",0.5342,0.501575,0.514077777777778,0.48799375,0.47218,0.510822222222222,0.483363265306122,0.5292796875,0.483312345679012,0.49882,0.4986635
"1732",0.4835,0.545375,0.481033333333333,0.49391875,0.5069,0.485166666666667,0.483971428571429,0.4930046875,0.50699012345679,0.505002,0.50838575
"1733",0.4539,0.5013,0.513511111111111,0.4350875,0.493784,0.494402777777778,0.489836734693878,0.472396875,0.505720987654321,0.503613,0.50493275
"1734",0.4659,0.554025,0.500411111111111,0.480175,0.521108,0.530875,0.490667346938776,0.5046484375,0.507723456790123,0.496553,0.50564575
"1735",0.4757,0.443525,0.511655555555556,0.47951875,0.487796,0.485230555555556,0.520542857142857,0.47756875,0.497456790123457,0.52305,0.49625975
"1736",0.5019,0.487075,0.5167,0.479775,0.479848,0.496572222222222,0.528955102040816,0.5221390625,0.498372839506173,0.496115,0.50472975
"1737",0.5137,0.48185,0.531055555555556,0.5021875,0.5082,0.515730555555556,0.489924489795918,0.4744171875,0.464620987654321,0.488811,0.512289
"1738",0.5159,0.504925,0.502311111111111,0.4821875,0.493208,0.486411111111111,0.52949387755102,0.485434375,0.488232098765432,0.501458,0.51311825
"1739",0.4502,0.49365,0.508722222222222,0.50228125,0.493448,0.495511111111111,0.51575306122449,0.4930859375,0.503034567901235,0.50533,0.4978065
"1740",0.41,0.547275,0.508688888888889,0.50649375,0.52108,0.492511111111111,0.484044897959184,0.505225,0.499825925925926,0.489866,0.5046145
"1741",0.4746,0.53955,0.518311111111111,0.5076875,0.500868,0.501255555555556,0.50410612244898,0.5057984375,0.525008641975309,0.494748,0.49846825
"1742",0.482,0.48115,0.513611111111111,0.4844,0.50756,0.516855555555556,0.496465306122449,0.4737546875,0.520895061728395,0.510478,0.4871745
"1743",0.5257,0.4667,0.545033333333333,0.4549875,0.49568,0.476616666666667,0.523016326530612,0.5077515625,0.479135802469136,0.502356,0.501863
"1744",0.3939,0.48275,0.499888888888889,0.51041875,0.500792,0.513547222222222,0.503244897959184,0.491259375,0.511446913580247,0.492581,0.500701
"1745",0.5127,0.5397,0.513055555555556,0.50964375,0.519576,0.522233333333333,0.483240816326531,0.4916859375,0.508208641975309,0.473603,0.499907
"1746",0.5437,0.4604,0.486466666666667,0.5073625,0.466856,0.523619444444444,0.521877551020408,0.5268453125,0.509371604938272,0.489341,0.50972125
"1747",0.4883,0.495475,0.474177777777778,0.4983625,0.49952,0.51295,0.513412244897959,0.500615625,0.513706172839506,0.487167,0.48886225
"1748",0.487,0.569475,0.538388888888889,0.4824125,0.480276,0.502830555555556,0.521251020408163,0.49683125,0.498206172839506,0.520225,0.4986935
"1749",0.4895,0.49545,0.497488888888889,0.53021875,0.488116,0.474491666666667,0.548795918367347,0.495403125,0.496927160493827,0.518661,0.4979145
"1750",0.5135,0.516075,0.475444444444444,0.4973125,0.49384,0.494447222222222,0.504448979591837,0.507925,0.489393827160494,0.498128,0.50716275
"1751",0.5091,0.425575,0.511455555555556,0.520575,0.480388,0.463155555555556,0.500542857142857,0.510503125,0.50747037037037,0.493749,0.5066455
"1752",0.5456,0.480275,0.510888888888889,0.5165625,0.502872,0.518886111111111,0.52334693877551,0.488659375,0.504613580246914,0.507741,0.4929425
"1753",0.6129,0.48295,0.505688888888889,0.50348125,0.53552,0.514955555555556,0.498220408163265,0.508925,0.503004938271605,0.514041,0.49048375
"1754",0.4387,0.503975,0.505711111111111,0.50949375,0.48978,0.499627777777778,0.487320408163265,0.49933125,0.504411111111111,0.500811,0.49533
"1755",0.5174,0.518225,0.506044444444444,0.47389375,0.522632,0.496863888888889,0.494289795918367,0.51326875,0.511622222222222,0.495487,0.5048675
"1756",0.407,0.46215,0.511644444444444,0.503025,0.5457,0.477119444444444,0.483973469387755,0.4699046875,0.501093827160494,0.491815,0.5069245
"1757",0.4463,0.486075,0.527366666666667,0.4740625,0.493892,0.479341666666667,0.540910204081633,0.5034359375,0.505881481481481,0.498874,0.50522975
"1758",0.4845,0.5218,0.500211111111111,0.48183125,0.48326,0.520102777777778,0.506273469387755,0.459234375,0.508359259259259,0.510076,0.488456
"1759",0.5295,0.501,0.495444444444444,0.48263125,0.519004,0.460872222222222,0.493697959183673,0.4981515625,0.500302469135802,0.503697,0.4899635
"1760",0.529,0.48465,0.508733333333333,0.47213125,0.49338,0.507738888888889,0.466989795918367,0.4828578125,0.487171604938272,0.499226,0.5105065
"1761",0.4313,0.5429,0.539477777777778,0.53273125,0.503308,0.513,0.487479591836735,0.5089671875,0.506940740740741,0.496812,0.503712
"1762",0.5256,0.490575,0.488888888888889,0.47931875,0.50534,0.502727777777778,0.484365306122449,0.49054375,0.493655555555556,0.502971,0.5008675
"1763",0.4687,0.536975,0.4808,0.488075,0.486152,0.498658333333333,0.477873469387755,0.4899,0.506864197530864,0.522732,0.5057575
"1764",0.5983,0.452475,0.412633333333333,0.48294375,0.498612,0.490388888888889,0.510989795918367,0.50900625,0.507576543209877,0.485122,0.50528025
"1765",0.491,0.4557,0.4802,0.4915625,0.503528,0.497061111111111,0.506387755102041,0.4630953125,0.50301975308642,0.484727,0.48931775
"1766",0.4607,0.509325,0.528788888888889,0.51705625,0.489496,0.490116666666667,0.505865306122449,0.493478125,0.48930987654321,0.51214,0.49462225
"1767",0.5316,0.5267,0.532688888888889,0.528375,0.531988,0.492252777777778,0.503687755102041,0.498734375,0.494675308641975,0.514519,0.48846925
"1768",0.4877,0.491025,0.569677777777778,0.5074625,0.47516,0.518969444444444,0.513712244897959,0.505421875,0.502020987654321,0.508663,0.5019505
"1769",0.5413,0.456625,0.536344444444444,0.51268125,0.4924,0.465808333333333,0.491067346938776,0.495784375,0.523240740740741,0.502463,0.50948875
"1770",0.4952,0.527,0.500655555555556,0.51081875,0.508612,0.525488888888889,0.483751020408163,0.508796875,0.541398765432099,0.488836,0.51500225
"1771",0.4704,0.5079,0.489566666666667,0.49721875,0.496912,0.491658333333333,0.505271428571429,0.48846875,0.503246913580247,0.500341,0.4986775
"1772",0.5948,0.532025,0.4594,0.47428125,0.491876,0.486127777777778,0.512410204081633,0.4957265625,0.477771604938272,0.513215,0.49415225
"1773",0.5385,0.487475,0.546022222222222,0.53013125,0.531336,0.515366666666667,0.517169387755102,0.4763703125,0.511503703703704,0.47848,0.49966175
"1774",0.5021,0.442125,0.484277777777778,0.5165875,0.50136,0.485836111111111,0.486304081632653,0.513165625,0.515983950617284,0.490735,0.49538375
"1775",0.4871,0.431075,0.503511111111111,0.50244375,0.504448,0.488513888888889,0.457324489795918,0.5172015625,0.519414814814815,0.489236,0.5069615
"1776",0.4976,0.492625,0.498855555555556,0.499725,0.526096,0.489097222222222,0.518167346938776,0.5136171875,0.478545679012346,0.490273,0.505734
"1777",0.4889,0.489325,0.498644444444444,0.5137125,0.497,0.487558333333333,0.500055102040816,0.5028890625,0.489686419753086,0.49465,0.510201
"1778",0.5127,0.526375,0.532511111111111,0.5049125,0.479696,0.486866666666667,0.485710204081633,0.505046875,0.500179012345679,0.48663,0.5051725
"1779",0.4793,0.54435,0.450611111111111,0.512075,0.501608,0.519511111111111,0.484512244897959,0.484746875,0.502866666666667,0.474969,0.504929
"1780",0.5234,0.540075,0.482355555555556,0.48389375,0.498808,0.460066666666667,0.476061224489796,0.472115625,0.476097530864198,0.508874,0.4994995
"1781",0.5226,0.52055,0.485522222222222,0.52305,0.521088,0.4942,0.484083673469388,0.5134140625,0.498297530864198,0.485533,0.4991315
"1782",0.5532,0.509875,0.483722222222222,0.48470625,0.477196,0.480602777777778,0.480008163265306,0.494584375,0.524124691358025,0.517874,0.5026075
"1783",0.5063,0.466975,0.495922222222222,0.496925,0.510752,0.515675,0.502273469387755,0.4972359375,0.4793,0.523916,0.5000415
"1784",0.5205,0.514175,0.521477777777778,0.51855,0.519216,0.485127777777778,0.499336734693878,0.4887671875,0.49319012345679,0.493268,0.49915475
"1785",0.4828,0.484975,0.51,0.4816375,0.513348,0.476869444444444,0.490071428571429,0.5231921875,0.497767901234568,0.498066,0.50278925
"1786",0.5646,0.44235,0.523811111111111,0.515875,0.504748,0.502013888888889,0.53289387755102,0.5096921875,0.490176543209877,0.48743,0.49417075
"1787",0.4903,0.5235,0.5103,0.47415,0.497352,0.508483333333333,0.513438775510204,0.50618125,0.485045679012346,0.492918,0.49518125
"1788",0.4908,0.43455,0.485544444444444,0.5107875,0.506896,0.525172222222222,0.504595918367347,0.480859375,0.511275308641975,0.494595,0.495624
"1789",0.5392,0.547775,0.495088888888889,0.5064125,0.495072,0.508941666666667,0.514236734693878,0.5089703125,0.474979012345679,0.512313,0.5028025
"1790",0.4723,0.4783,0.507522222222222,0.48413125,0.45838,0.526013888888889,0.501428571428571,0.47015625,0.502891358024691,0.503564,0.491144
"1791",0.5314,0.545525,0.518044444444444,0.4969,0.508976,0.491980555555556,0.499832653061224,0.50564375,0.486708641975309,0.48674,0.49560125
"1792",0.4701,0.539475,0.511022222222222,0.47546875,0.480872,0.507402777777778,0.487834693877551,0.493984375,0.50770987654321,0.492949,0.50944175
"1793",0.5062,0.473,0.4921,0.505475,0.47742,0.507622222222222,0.520142857142857,0.5199546875,0.506754320987654,0.507068,0.5095325
"1794",0.5178,0.5098,0.512666666666667,0.5131625,0.506804,0.496566666666667,0.508508163265306,0.5030390625,0.517902469135803,0.483068,0.52024725
"1795",0.5638,0.443625,0.514,0.51615625,0.491928,0.527072222222222,0.493367346938775,0.5224703125,0.494128395061728,0.515437,0.50691
"1796",0.4698,0.441125,0.507511111111111,0.49630625,0.464872,0.503361111111111,0.520914285714286,0.4904125,0.48097037037037,0.509059,0.496438
"1797",0.4725,0.453425,0.484044444444444,0.482175,0.455248,0.541041666666667,0.488620408163265,0.505078125,0.496801234567901,0.509646,0.493203
"1798",0.4467,0.488225,0.504644444444444,0.528925,0.486168,0.490005555555556,0.516520408163265,0.5128859375,0.511,0.485808,0.492781
"1799",0.5144,0.50555,0.484877777777778,0.51481875,0.498468,0.520763888888889,0.506734693877551,0.507190625,0.503582716049383,0.483185,0.4891205
"1800",0.4879,0.47515,0.490644444444444,0.52605625,0.509408,0.478377777777778,0.473608163265306,0.49618125,0.507539506172839,0.481093,0.51324575
"1801",0.4954,0.545575,0.501488888888889,0.50541875,0.504208,0.509519444444444,0.494895918367347,0.49866875,0.501298765432099,0.480726,0.51369275
"1802",0.4458,0.526925,0.4939,0.4908875,0.46922,0.514788888888889,0.498042857142857,0.4752484375,0.477712345679012,0.504839,0.49191825
"1803",0.5131,0.501025,0.539655555555556,0.4760625,0.501564,0.494725,0.499881632653061,0.4820234375,0.495474074074074,0.529922,0.49365625
"1804",0.5104,0.489475,0.543544444444444,0.4929625,0.49418,0.51335,0.503404081632653,0.50265625,0.496540740740741,0.500137,0.48521075
"1805",0.4487,0.52005,0.545577777777778,0.49868125,0.519448,0.506941666666667,0.504681632653061,0.4902046875,0.491965432098765,0.491454,0.494986
"1806",0.4486,0.537,0.493766666666667,0.49995,0.525144,0.493105555555556,0.500318367346939,0.4928078125,0.485101234567901,0.507613,0.50541525
"1807",0.4614,0.4938,0.488411111111111,0.50145625,0.511324,0.520186111111111,0.501981632653061,0.486171875,0.490676543209877,0.479727,0.4942655
"1808",0.5355,0.488425,0.504088888888889,0.5271625,0.512672,0.493133333333333,0.487477551020408,0.5059640625,0.510943209876543,0.493064,0.51774525
"1809",0.4658,0.5095,0.504133333333333,0.502175,0.522768,0.502041666666667,0.471383673469388,0.4946515625,0.496641975308642,0.50525,0.4902815
"1810",0.5466,0.48145,0.528522222222222,0.50380625,0.524408,0.484405555555556,0.501167346938776,0.509878125,0.494906172839506,0.506346,0.50917925
"1811",0.501,0.44765,0.4784,0.5091625,0.488004,0.497152777777778,0.476316326530612,0.479453125,0.479865432098765,0.506125,0.48972225
"1812",0.5689,0.48425,0.482777777777778,0.4778125,0.509224,0.490363888888889,0.511628571428571,0.4981015625,0.483076543209877,0.503316,0.509278
"1813",0.5027,0.449875,0.494977777777778,0.4906625,0.483172,0.520536111111111,0.518048979591837,0.4985625,0.507611111111111,0.47934,0.5032875
"1814",0.4781,0.5345,0.508455555555556,0.51316875,0.469732,0.483972222222222,0.47505306122449,0.5019203125,0.519639506172839,0.492535,0.5074155
"1815",0.453,0.449125,0.494066666666667,0.5095,0.479324,0.512544444444444,0.502775510204082,0.5052125,0.493748148148148,0.480731,0.48538875
"1816",0.5263,0.511025,0.512477777777778,0.500825,0.515156,0.544188888888889,0.498424489795918,0.4656296875,0.519707407407407,0.492132,0.48255475
"1817",0.5462,0.50955,0.466677777777778,0.4968625,0.510936,0.502463888888889,0.513918367346939,0.5084703125,0.500953086419753,0.49189,0.495964
"1818",0.5229,0.4886,0.480955555555556,0.47675625,0.516832,0.504372222222222,0.490204081632653,0.503040625,0.495258024691358,0.511232,0.50167475
"1819",0.5145,0.499975,0.501166666666667,0.50035625,0.474272,0.507697222222222,0.510926530612245,0.510340625,0.50312962962963,0.506491,0.48858775
"1820",0.5011,0.514275,0.486655555555556,0.4796875,0.514444,0.501555555555556,0.481714285714286,0.4985703125,0.513177777777778,0.492815,0.4991895
"1821",0.4984,0.487975,0.500022222222222,0.48975,0.51366,0.512275,0.501616326530612,0.4999828125,0.516862962962963,0.501754,0.5031085
"1822",0.4735,0.522575,0.5084,0.53539375,0.505308,0.504358333333333,0.489624489795918,0.5113109375,0.502701234567901,0.502841,0.49928375
"1823",0.4767,0.4642,0.5159,0.5278,0.49516,0.485116666666667,0.478134693877551,0.510878125,0.512353086419753,0.495013,0.5036165
"1824",0.5187,0.45865,0.499622222222222,0.51495625,0.513268,0.503725,0.511695918367347,0.5157515625,0.495441975308642,0.496392,0.497251
"1825",0.5059,0.46005,0.490477777777778,0.5395625,0.485996,0.487861111111111,0.530597959183673,0.4970109375,0.4726,0.51633,0.515698
"1826",0.525,0.509425,0.464411111111111,0.5004125,0.469116,0.503327777777778,0.507508163265306,0.4972546875,0.506340740740741,0.481573,0.4957895
"1827",0.4442,0.526825,0.513766666666667,0.4942875,0.485908,0.505022222222222,0.476173469387755,0.50161875,0.513451851851852,0.516146,0.505999
"1828",0.5199,0.478725,0.485522222222222,0.4678625,0.49176,0.501747222222222,0.494771428571429,0.503778125,0.501818518518519,0.492895,0.506643
"1829",0.4389,0.44845,0.511177777777778,0.529075,0.486884,0.507941666666667,0.495751020408163,0.4930375,0.513498765432099,0.491672,0.48976075
"1830",0.5382,0.528225,0.555377777777778,0.5119,0.488052,0.498738888888889,0.48979387755102,0.50995,0.507643209876543,0.507716,0.492775
"1831",0.5443,0.52015,0.541211111111111,0.539975,0.496004,0.492055555555556,0.488065306122449,0.484734375,0.497654320987654,0.510272,0.504374
"1832",0.524,0.459825,0.510788888888889,0.52189375,0.474184,0.490241666666667,0.506857142857143,0.4717890625,0.482433333333333,0.498366,0.50159125
"1833",0.585,0.496325,0.527411111111111,0.48670625,0.485208,0.503536111111111,0.498557142857143,0.508921875,0.49633950617284,0.539093,0.496517
"1834",0.3975,0.48125,0.549544444444444,0.5165,0.506244,0.473725,0.511338775510204,0.4981140625,0.482496296296296,0.491244,0.493149
"1835",0.4474,0.51485,0.522255555555556,0.53174375,0.513932,0.52125,0.506351020408163,0.4893015625,0.504225925925926,0.510915,0.4978935
"1836",0.5017,0.515075,0.504233333333333,0.5217125,0.542164,0.520319444444444,0.517602040816327,0.490675,0.510465432098765,0.481992,0.508596
"1837",0.5364,0.549425,0.487988888888889,0.51244375,0.511612,0.503488888888889,0.498287755102041,0.48514375,0.507392592592593,0.506805,0.5034445
"1838",0.429,0.428875,0.496733333333333,0.47985625,0.485736,0.497833333333333,0.499202040816327,0.50476875,0.527481481481481,0.492445,0.5084565
"1839",0.4289,0.513125,0.509544444444444,0.51483125,0.49814,0.49355,0.50215306122449,0.474590625,0.518643209876543,0.479772,0.50794675
"1840",0.5805,0.51545,0.5306,0.50379375,0.49912,0.481925,0.518185714285714,0.5281125,0.497528395061728,0.514973,0.49241875
"1841",0.5073,0.506675,0.518188888888889,0.5204625,0.50768,0.498458333333333,0.480338775510204,0.504978125,0.502171604938272,0.502318,0.5056855
"1842",0.4873,0.550325,0.536655555555556,0.4915,0.49268,0.509841666666667,0.494510204081633,0.510128125,0.486320987654321,0.527838,0.49810125
"1843",0.4647,0.490975,0.484333333333333,0.4784625,0.5237,0.498538888888889,0.512808163265306,0.475,0.531534567901235,0.506428,0.50345675
"1844",0.4788,0.482375,0.530488888888889,0.51384375,0.48326,0.514711111111111,0.493126530612245,0.50325,0.496366666666667,0.514426,0.50809075
"1845",0.5201,0.552675,0.503777777777778,0.47065625,0.497652,0.51195,0.500348979591837,0.528109375,0.480356790123457,0.496616,0.49833425
"1846",0.4902,0.474625,0.503333333333333,0.5001625,0.466696,0.494163888888889,0.499565306122449,0.480771875,0.505813580246914,0.493721,0.5084655
"1847",0.5234,0.476075,0.495855555555556,0.4619625,0.515072,0.495408333333333,0.500951020408163,0.5095984375,0.49826049382716,0.51278,0.486484
"1848",0.5449,0.521475,0.5195,0.510025,0.474824,0.521205555555556,0.518210204081633,0.4692796875,0.499365432098765,0.499276,0.498927
"1849",0.4904,0.497,0.4763,0.5049,0.482432,0.51885,0.481485714285714,0.5035890625,0.494153086419753,0.499694,0.50138975
"1850",0.4624,0.54295,0.504266666666667,0.49226875,0.497716,0.507966666666667,0.515677551020408,0.493709375,0.491596296296296,0.501346,0.522662
"1851",0.5802,0.520925,0.5411,0.50078125,0.507628,0.492416666666667,0.499016326530612,0.5054,0.498397530864198,0.51151,0.5115815
"1852",0.5661,0.4798,0.5113,0.51553125,0.474988,0.517455555555556,0.484014285714286,0.4973953125,0.500623456790123,0.481771,0.5059085
"1853",0.5295,0.537125,0.511377777777778,0.498825,0.500028,0.474655555555556,0.469081632653061,0.4908484375,0.475582716049383,0.503384,0.48862275
"1854",0.5242,0.4392,0.470477777777778,0.46640625,0.49472,0.474625,0.48304693877551,0.5117375,0.494432098765432,0.496337,0.491466
"1855",0.5345,0.5002,0.499777777777778,0.51084375,0.465572,0.502861111111111,0.518391836734694,0.4832359375,0.476395061728395,0.506935,0.50132125
"1856",0.454,0.536,0.502377777777778,0.5125875,0.508204,0.504480555555556,0.517320408163265,0.50318125,0.518545679012346,0.505013,0.48619325
"1857",0.4318,0.4507,0.519511111111111,0.475975,0.477928,0.505730555555556,0.520442857142857,0.5159796875,0.507103703703704,0.494445,0.5024465
"1858",0.6148,0.509275,0.510566666666667,0.48785625,0.50094,0.493491666666667,0.5041,0.48398125,0.497234567901235,0.479255,0.51090725
"1859",0.4848,0.488975,0.499322222222222,0.5033875,0.520484,0.484936111111111,0.491655102040816,0.501403125,0.476951851851852,0.498041,0.50586075
"1860",0.4251,0.533275,0.495022222222222,0.48550625,0.500392,0.483427777777778,0.513485714285714,0.51658125,0.501156790123457,0.484664,0.49073325
"1861",0.499,0.50135,0.4854,0.4800375,0.476508,0.513363888888889,0.509659183673469,0.4799578125,0.517049382716049,0.502319,0.4949905
"1862",0.4844,0.499075,0.501522222222222,0.5151125,0.490624,0.496919444444444,0.500208163265306,0.49455,0.494279012345679,0.50438,0.51298525
"1863",0.5306,0.509825,0.467511111111111,0.48025,0.478768,0.478980555555556,0.495732653061224,0.499684375,0.501227160493827,0.500035,0.49359375
"1864",0.3896,0.475975,0.478055555555556,0.51445625,0.507472,0.517275,0.51129387755102,0.4978078125,0.490550617283951,0.488565,0.504869
"1865",0.4958,0.516875,0.511077777777778,0.49829375,0.521716,0.468530555555556,0.494259183673469,0.498253125,0.496475308641975,0.505093,0.49645475
"1866",0.5294,0.513975,0.496855555555556,0.483825,0.481952,0.489775,0.523604081632653,0.49755625,0.48889012345679,0.528801,0.4872585
"1867",0.4918,0.47775,0.461188888888889,0.49825625,0.495964,0.4984,0.502151020408163,0.493359375,0.48069012345679,0.498362,0.50264925
"1868",0.5477,0.51465,0.521944444444444,0.52290625,0.504536,0.500075,0.478422448979592,0.489328125,0.521596296296296,0.514597,0.5134055
"1869",0.4845,0.5663,0.473311111111111,0.5113125,0.514852,0.521752777777778,0.497757142857143,0.465903125,0.500174074074074,0.523297,0.4849875
"1870",0.4177,0.4577,0.501077777777778,0.49260625,0.461804,0.526352777777778,0.493430612244898,0.5223265625,0.507441975308642,0.498925,0.49861075
